,uniprotID,Ovary_Tumor_144T_IgG_2,Ovary_Tumor_144T_IgG_10,Liver_Tumor_159T_IgG_4,Liver_Tumor_159N_ORF1_5,Colon_Tumor_163T_IgG_7,Colon_Tumor_163N_ORF1_8,Total,IDIRT,GeneName
389,P01602,0,0,0,0,0,0,0,No,IGKV1-5
388,P01601,0,0,0,0,0,0,0,No,IGKV1D-16
387,P04432,0,0,0,0,0,0,0,No,IGKV1D-39
386,P01594,0,0,0,0,0,0,0,No,IGKV1-33
385,P01591,0,0,0,0,0,0,0,No,JCHAIN
384,P01275,0,0,0,0,0,0,0,No,GCG
383,P01042,0,0,0,0,0,0,0,No,KNG1
382,P01040,0,0,0,0,0,0,0,No,CSTA
381,P01034,0,0,0,0,0,0,0,No,CST3
379,P01024,0,0,0,0,0,0,0,No,C3
378,P01023,0,0,0,0,0,0,0,No,A2M
377,P01019,0,0,0,0,0,0,0,No,AGT
375,P01009,0,0,0,0,0,0,0,No,SERPINA1
373,P00966,0,0,0,0,0,0,0,No,ASS1
372,P00751,0,0,0,0,0,0,0,No,CFB
370,P00740-2,0,0,0,0,0,0,0,No,F9
369,P00738-2,0,0,0,0,0,0,0,No,HP
368,P00736,0,0,0,0,0,0,0,No,C1R
367,P00734,0,0,0,0,0,0,0,No,F2
365,P00505-2,0,0,0,0,0,0,0,No,GOT2
364,P00491,0,0,0,0,0,0,0,No,PNP
363,P00488,0,0,0,0,0,0,0,No,F13A1
362,P00480,0,0,0,0,0,0,0,No,OTC
361,P00450,0,0,0,0,0,0,0,No,CP
360,P00439,0,0,0,0,0,0,0,No,PAH
359,P00403,0,0,0,0,0,0,0,No,MT-CO2
358,P00390-5,0,0,0,0,0,0,0,No,GSR
357,P00387-2,0,0,0,0,0,0,0,No,CYB5R3
356,P00367,0,0,0,0,0,0,0,No,GLUD1
355,P00352,0,0,0,0,0,0,0,No,ALDH1A1
353,P00326,0,0,0,0,0,0,0,No,ADH1C
352,P00325,0,0,0,0,0,0,0,No,ADH1B
351,ORF2P.197,0,0,0,0,0,0,0,No,NA
348,ORF1P.92,0,0,0,0,0,0,0,No,NA
347,ORF1P.91,0,0,0,0,0,0,0,No,NA
346,ORF1P.9,0,0,0,0,0,0,0,No,NA
345,ORF1P.8,0,0,0,0,0,0,0,No,NA
341,ORF1P.72,0,0,0,0,0,0,0,No,NA
340,ORF1P.7,0,0,0,0,0,0,0,No,NA
338,ORF1P.65,0,0,0,0,0,0,0,No,NA
337,ORF1P.63,0,0,0,0,0,0,0,No,NA
336,ORF1P.61,0,0,0,0,0,0,0,No,NA
334,ORF1P.58,0,0,0,0,0,0,0,No,NA
331,ORF1P.50,0,0,0,0,0,0,0,No,NA
328,ORF1P.44,0,0,0,0,0,0,0,No,NA
327,ORF1P.41,0,0,0,0,0,0,0,No,NA
325,ORF1P.32,0,0,0,0,0,0,0,No,NA
323,ORF1P.28,0,0,0,0,0,0,0,No,NA
322,ORF1P.24,0,0,0,0,0,0,0,No,NA
321,ORF1P.23,0,0,0,0,0,0,0,No,NA
320,ORF1P.21,0,0,0,0,0,0,0,No,NA
318,ORF1P.17,0,0,0,0,0,0,0,No,NA
316,ORF1P.126,0,0,0,0,0,0,0,No,NA
313,ORF1P.116,0,0,0,0,0,0,0,No,NA
308,ORF1P.101,0,0,0,0,0,0,0,No,NA
306,O96008-2,0,0,0,0,0,0,0,Yes,TOMM40
305,O95994,0,0,0,0,0,0,0,No,AGR2
304,O95967,0,0,0,0,0,0,0,No,EFEMP2
303,O95954,0,0,0,0,0,0,0,No,FTCD
302,O95834,0,0,0,0,0,0,0,No,EML2
301,O95832,0,0,0,0,0,0,0,No,CLDN1
300,O95831-3,0,0,0,0,0,0,0,No,AIFM1
299,O95817,0,0,0,0,0,0,0,No,BAG3
298,O95786,0,0,0,0,0,0,0,No,DDX58
297,O95785-2,0,0,0,0,0,0,0,No,WIZ
295,O95613,0,0,0,0,0,0,0,No,PCNT
294,O95573,0,0,0,0,0,0,0,No,ACSL3
293,O95571,0,0,0,0,0,0,0,No,ETHE1
292,O95498-6,0,0,0,0,0,0,0,No,VNN2
291,O95486,0,0,0,0,0,0,0,No,SEC24A
290,O95479,0,0,0,0,0,0,0,No,H6PD
288,O95425-2,0,0,0,0,0,0,0,No,SVIL
287,O95373,0,0,0,0,0,0,0,Yes,IPO7
286,O95340,0,0,0,0,0,0,0,No,PAPSS2
285,O95255,0,0,0,0,0,0,0,No,ABCC6
284,O95232,0,0,0,0,0,0,0,No,LUC7L3
283,O95218-2,0,0,0,0,0,0,0,No,ZRANB2
282,O95154,0,0,0,0,0,0,0,No,AKR7A3
281,O94979-6,0,0,0,0,0,0,0,No,SEC31A
280,O94973-3,0,0,0,0,0,0,0,No,AP2A2
279,O94929,0,0,0,0,0,0,0,No,ABLIM3
278,O94906,0,0,0,0,0,0,0,No,PRPF6
277,O94905,0,0,0,0,0,0,0,No,ERLIN2
276,O94901-9,0,0,0,0,0,0,0,No,SUN1
275,O94887-3,0,0,0,0,0,0,0,No,FARP2
274,O94875-2,0,0,0,0,0,0,0,No,SORBS2
273,O94875-10,0,0,0,0,0,0,0,No,SORBS2
272,O94875-9,0,0,0,0,0,0,0,No,SORBS2
271,O94855,0,0,0,0,0,0,0,No,SEC24D
270,O94832,0,0,0,0,0,0,0,No,MYO1D
269,O94812-7,0,0,0,0,0,0,0,No,BAIAP3
268,O94769,0,0,0,0,0,0,0,No,ECM2
267,O76062,0,0,0,0,0,0,0,No,TM7SF2
266,O76024,0,0,0,0,0,0,0,No,WFS1
265,O76021,0,0,0,0,0,0,0,No,RSL1D1
264,O75955-2,0,0,0,0,0,0,0,No,FLOT1
263,O75891,0,0,0,0,0,0,0,No,ALDH1L1
262,O75874,0,0,0,0,0,0,0,No,IDH1
261,O75820-3,0,0,0,0,0,0,0,No,ZNF189
260,P54855,0,0,0,0,0,0,0,No,UGT2B15
259,O75792,0,0,0,0,0,0,0,No,RNASEH2A
258,O75694,0,0,0,0,0,0,0,No,NUP155
257,O75643,0,0,0,0,0,0,0,No,SNRNP200
255,O75635-2,0,0,0,0,0,0,0,No,SERPINB7
254,O75610,0,0,0,0,0,0,0,No,LEFTY1
252,O75592-2,0,0,0,0,0,0,0,No,MYCBP2
251,O75569-3,0,0,0,0,0,0,0,No,PRKRA
250,O75534-2,0,0,0,0,0,0,0,No,CSDE1
249,O75533,0,0,0,0,0,0,0,No,SF3B1
248,O75531,0,0,0,0,0,0,0,No,BANF1
247,O75494-5,0,0,0,0,0,0,0,No,SRSF10
246,O75477,0,0,0,0,0,0,0,No,ERLIN1
245,O75452,0,0,0,0,0,0,0,No,RDH16
244,O75436-2,0,0,0,0,0,0,0,No,VPS26A
243,O75420,0,0,0,0,0,0,0,No,GIGYF1
241,O75400,0,0,0,0,0,0,0,No,PRPF40A
240,O75396,0,0,0,0,0,0,0,No,SEC22B
239,O75390,0,0,0,0,0,0,0,No,CS
238,O75369-2,0,0,0,0,0,0,0,No,FLNB
237,O75367,0,0,0,0,0,0,0,No,H2AFY
236,O95670-2,0,0,0,0,0,0,0,No,ATP6V1G2
235,O75342,0,0,0,0,0,0,0,No,ALOX12B
234,O75340-2,0,0,0,0,0,0,0,No,PDCD6
233,O75223,0,0,0,0,0,0,0,No,GGCT
232,O75190-2,0,0,0,0,0,0,0,No,DNAJB6
231,O75170-6,0,0,0,0,0,0,0,No,PPP6R2
229,O75147-2,0,0,0,0,0,0,0,No,OBSL1
228,O75146,0,0,0,0,0,0,0,No,HIP1R
227,O75131,0,0,0,0,0,0,0,No,CPNE3
226,O75127,0,0,0,0,0,0,0,No,PTCD1
224,O75071,0,0,0,0,0,0,0,No,EFCAB14
223,O75052-3,0,0,0,0,0,0,0,No,NOS1AP
222,O75038-5,0,0,0,0,0,0,0,No,PLCH2
221,O75030-11,0,0,0,0,0,0,0,No,MITF
220,O60885,0,0,0,0,0,0,0,No,BRD4
219,O60884,0,0,0,0,0,0,0,No,DNAJA2
218,O60844,0,0,0,0,0,0,0,No,ZG16
217,O60832,0,0,0,0,0,0,0,No,DKC1
216,Q99880,0,0,0,0,0,0,0,No,HIST1H2BL
215,O60784-3,0,0,0,0,0,0,0,No,TOM1
214,O60763,0,0,0,0,0,0,0,No,USO1
213,O60762,0,0,0,0,0,0,0,No,DPM1
212,O60716,0,0,0,0,0,0,0,No,CTNND1
211,O60701,0,0,0,0,0,0,0,No,UGDH
210,O60687,0,0,0,0,0,0,0,No,SRPX2
209,O60664-4,0,0,0,0,0,0,0,No,PLIN3
208,O60610-2,0,0,0,0,0,0,0,No,DIAPH1
207,O60568,0,0,0,0,0,0,0,No,PLOD3
206,O60547-2,0,0,0,0,0,0,0,No,GMDS
205,O60513,0,0,0,0,0,0,0,No,B4GALT4
204,O60508,0,0,0,0,0,0,0,No,CDC40
203,O60506-4,0,0,0,0,0,0,0,No,SYNCRIP
201,O60437,0,0,0,0,0,0,0,No,PPL
200,O60313-13,0,0,0,0,0,0,0,No,OPA1
199,O60306,0,0,0,0,0,0,0,No,AQR
198,O60282,0,0,0,0,0,0,0,No,KIF5C
197,O60264,0,0,0,0,0,0,0,No,SMARCA5
196,O60216,0,0,0,0,0,0,0,No,RAD21
194,O43823,0,0,0,0,0,0,0,No,AKAP8
193,O43809,0,0,0,0,0,0,0,No,NUDT21
191,O43776,0,0,0,0,0,0,0,No,NARS
190,O43772,0,0,0,0,0,0,0,No,SLC25A20
189,O43707,0,0,0,0,0,0,0,No,ACTN4
187,O43670-3,0,0,0,0,0,0,0,No,ZNF207
185,O43424-2,0,0,0,0,0,0,0,No,GRID2
184,O43390-4,0,0,0,0,0,0,0,No,HNRNPR
183,O43301,0,0,0,0,0,0,0,No,HSPA12A
182,O43295,0,0,0,0,0,0,0,No,SRGAP3
181,O43294-2,0,0,0,0,0,0,0,No,TGFB1I1
180,O43242,0,0,0,0,0,0,0,No,PSMD3
179,O43175,0,0,0,0,0,0,0,No,PHGDH
178,O43143,0,0,0,0,0,0,0,No,DHX15
177,O15372,0,0,0,0,0,0,0,No,EIF3H
175,O15320-9,0,0,0,0,0,0,0,No,NA
173,O15260,0,0,0,0,0,0,0,No,SURF4
172,O15231-5,0,0,0,0,0,0,0,No,ZNF185
170,O15213,0,0,0,0,0,0,0,No,WDR46
169,O15204-2,0,0,0,0,0,0,0,No,ADAMDEC1
168,O15173,0,0,0,0,0,0,0,No,PGRMC2
167,O15145,0,0,0,0,0,0,0,No,ARPC3
166,O15144,0,0,0,0,0,0,0,No,ARPC2
164,O15117-3,0,0,0,0,0,0,0,No,FYB1
163,O15085,0,0,0,0,0,0,0,No,ARHGEF11
162,O15083,0,0,0,0,0,0,0,No,ERC2
161,O15061-2,0,0,0,0,0,0,0,No,SYNM
160,O15042,0,0,0,0,0,0,0,No,U2SURP
159,O15027-2,0,0,0,0,0,0,0,No,SEC16A
158,O15021-2,0,0,0,0,0,0,0,No,MAST4
157,O15020-2,0,0,0,0,0,0,0,No,SPTBN2
156,O14986-3,0,0,0,0,0,0,0,No,PIP5K1B
155,O14979-3,0,0,0,0,0,0,0,No,HNRNPDL
154,O14975-2,0,0,0,0,0,0,0,No,SLC27A2
152,O14880,0,0,0,0,0,0,0,No,MGST3
151,O14841,0,0,0,0,0,0,0,No,OPLAH
150,O14830-2,0,0,0,0,0,0,0,No,PPEF2
149,O14818-2,0,0,0,0,0,0,0,No,PSMA7
148,O14773-2,0,0,0,0,0,0,0,No,TPP1
147,O14744,0,0,0,0,0,0,0,No,PRMT5
146,O14678,0,0,0,0,0,0,0,No,ABCD4
145,O14639-4,0,0,0,0,0,0,0,No,ABLIM1
144,Q5TA81,0,0,0,0,0,0,0,No,LCE2C
143,O14617-4,0,0,0,0,0,0,0,No,AP3D1
142,O14579,0,0,0,0,0,0,0,No,COPE
141,O14561,0,0,0,0,0,0,0,No,NDUFAB1
140,O14558,0,0,0,0,0,0,0,No,HSPB6
139,O14493,0,0,0,0,0,0,0,No,CLDN4
138,O00763-3,0,0,0,0,0,0,0,No,ACACB
137,O00602,0,0,0,0,0,0,0,No,FCN1
136,O00571-2,0,0,0,0,0,0,0,No,DDX3X
135,O00567,0,0,0,0,0,0,0,No,NOP56
134,O00566,0,0,0,0,0,0,0,No,MPHOSPH10
133,O00560-2,0,0,0,0,0,0,0,No,SDCBP
132,O00560-3,0,0,0,0,0,0,0,No,SDCBP
131,O00541-2,0,0,0,0,0,0,0,No,PES1
130,O00487,0,0,0,0,0,0,0,No,PSMD14
128,O00425,0,0,0,0,0,0,0,No,IGF2BP3
127,O00422,0,0,0,0,0,0,0,No,SAP18
126,O00410-2,0,0,0,0,0,0,0,No,IPO5
125,O00391-2,0,0,0,0,0,0,0,No,QSOX1
124,O00339-2,0,0,0,0,0,0,0,No,MATN2
123,O00303,0,0,0,0,0,0,0,No,EIF3F
122,O00299,0,0,0,0,0,0,0,No,CLIC1
121,O00268,0,0,0,0,0,0,0,No,TAF4
120,O00258,0,0,0,0,0,0,0,No,WRB
119,O00232-2,0,0,0,0,0,0,0,No,PSMD12
118,O00203-3,0,0,0,0,0,0,0,No,AP3B1
117,O00192-2,0,0,0,0,0,0,0,No,ARVCF
116,O00182-3,0,0,0,0,0,0,0,No,LGALS9
115,O00160,0,0,0,0,0,0,0,No,MYO1F
114,O00159-3,0,0,0,0,0,0,0,No,MYO1C
113,O00159-2,0,0,0,0,0,0,0,No,MYO1C
112,O00159,0,0,0,0,0,0,0,No,MYO1C
111,O00151,0,0,0,0,0,0,0,No,PDLIM1
110,O00148,0,0,0,0,0,0,0,No,DDX39A
109,O00116,0,0,0,0,0,0,0,No,AGPS
108,Q13765,0,0,0,0,0,0,0,No,NACA
107,CON__REFSEQ:XP_986630,0,0,0,0,0,0,0,No,NA
106,CON__Q9NSB4,0,0,0,0,0,0,0,No,NA
105,CON__Q9H552,0,0,0,0,0,0,0,No,NA
104,CON__Q9C075,0,0,0,0,0,0,0,No,NA
103,CON__Q92764,0,0,0,0,0,0,0,No,NA
102,CON__Q8VED5,0,0,0,0,0,0,0,No,NA
101,CON__Q86YZ3,0,0,0,0,0,0,0,No,NA
100,CON__Q7Z794,0,0,0,0,0,0,0,No,NA
99,CON__Q8N1N4-2,0,0,0,0,0,0,0,No,NA
98,CON__Q6NT21,0,0,0,0,0,0,0,No,NA
97,CON__Q6KB66-1,0,0,0,0,0,0,0,No,NA
96,CON__Q6ISB0,0,0,0,0,0,0,0,No,NA
95,CON__Q6IFX2,0,0,0,0,0,0,0,No,NA
94,CON__Q61782,0,0,0,0,0,0,0,No,NA
93,CON__Q61726,0,0,0,0,0,0,0,No,NA
92,CON__Q5D862,0,0,0,0,0,0,0,No,NA
91,CON__Q497I4,0,0,0,0,0,0,0,No,NA
90,CON__Q3SY84,0,0,0,0,0,0,0,No,NA
89,CON__Q3MHH8,0,0,0,0,0,0,0,No,NA
88,CON__Q3KNV1,0,0,0,0,0,0,0,No,NA
87,CON__Q32MB2,0,0,0,0,0,0,0,No,NA
86,CON__Q2UVX4,0,0,0,0,0,0,0,No,NA
85,CON__Q1RMN8,0,0,0,0,0,0,0,No,NA
84,CON__Q15323,0,0,0,0,0,0,0,No,NA
83,CON__Q14CN4-1,0,0,0,0,0,0,0,No,NA
82,CON__Q14525,0,0,0,0,0,0,0,No,NA
81,CON__Q05443,0,0,0,0,0,0,0,No,NA
80,CON__Q04695,0,0,0,0,0,0,0,No,NA
79,CON__P78386,0,0,0,0,0,0,0,No,NA
78,CON__P67983,0,0,0,0,0,0,0,No,NA
77,CON__P35908v2,0,0,0,0,0,0,0,No,NA
76,CON__P35900,0,0,0,0,0,0,0,No,NA
75,CON__P20930,0,0,0,0,0,0,0,No,NA
74,CON__P19013,0,0,0,0,0,0,0,No,NA
73,CON__P19012,0,0,0,0,0,0,0,No,NA
72,CON__P19001,0,0,0,0,0,0,0,No,NA
71,CON__P13647,0,0,0,0,0,0,0,No,NA
70,CON__P13646-1,0,0,0,0,0,0,0,No,NA
69,CON__P13645,0,0,0,0,0,0,0,No,NA
68,CON__P12035,0,0,0,0,0,0,0,No,NA
67,CON__P08779,0,0,0,0,0,0,0,No,NA
66,CON__P08730-1,0,0,0,0,0,0,0,No,NA
65,CON__P08727,0,0,0,0,0,0,0,No,NA
64,CON__P07477,0,0,0,0,0,0,0,No,NA
63,CON__P05787,0,0,0,0,0,0,0,No,NA
62,CON__P05784,0,0,0,0,0,0,0,No,NA
61,CON__P04258,0,0,0,0,0,0,0,No,NA
60,CON__P02769,0,0,0,0,0,0,0,No,NA
59,CON__P02768-1,0,0,0,0,0,0,0,No,NA
58,CON__P02754,0,0,0,0,0,0,0,No,NA
57,CON__P02676,0,0,0,0,0,0,0,No,NA
56,CON__P02668,0,0,0,0,0,0,0,No,NA
55,CON__P02666,0,0,0,0,0,0,0,No,NA
54,CON__P02663,0,0,0,0,0,0,0,No,NA
53,CON__P02662,0,0,0,0,0,0,0,No,NA
52,CON__P02538,0,0,0,0,0,0,0,No,NA
51,CON__P02533,0,0,0,0,0,0,0,No,NA
50,CON__P01966,0,0,0,0,0,0,0,No,NA
49,CON__P00761,0,0,0,0,0,0,0,No,NA
48,CON__O95678,0,0,0,0,0,0,0,No,NA
47,CON__O76013,0,0,0,0,0,0,0,No,NA
46,CON__O76011,0,0,0,0,0,0,0,No,NA
45,O76009,0,0,0,0,0,0,0,No,KRT33A
44,CON__O43790,0,0,0,0,0,0,0,No,NA
43,CON__H-INV:HIT000292931,0,0,0,0,0,0,0,No,NA
42,CON__ENSEMBL:ENSBTAP00000025008,0,0,0,0,0,0,0,No,NA
41,CON__ENSEMBL:ENSBTAP00000014147,0,0,0,0,0,0,0,No,NA
40,CON__A2A5Y0,0,0,0,0,0,0,0,No,NA
38,Q5R372-7,0,0,0,0,0,0,0,No,RABGAP1L
37,Q99613-2,0,0,0,0,0,0,0,No,EIF3C
36,P09429,0,0,0,0,0,0,0,No,HMGB1
35,A9UHW6,0,0,0,0,0,0,0,No,MIF4GD
34,P62308,0,0,0,0,0,0,0,No,SNRPG
33,A8MQ14,0,0,0,0,0,0,0,No,ZNF850
32,A8K7I4,0,0,0,0,0,0,0,No,CLCA1
31,A8K2U0,0,0,0,0,0,0,0,No,A2ML1
30,A7KAX9-2,0,0,0,0,0,0,0,No,ARHGAP32
29,A6NN14,0,0,0,0,0,0,0,No,ZNF729
28,A6NMB1,0,0,0,0,0,0,0,No,SIGLEC16
27,A6NKT7,0,0,0,0,0,0,0,No,RGPD3
26,A6NIE6,0,0,0,0,0,0,0,No,RRN3P2
25,A6NHL2-2,0,0,0,0,0,0,0,No,TUBAL3
24,A6NFI3,0,0,0,0,0,0,0,No,ZNF316
23,A6NDB9,0,0,0,0,0,0,0,No,PALM3
22,A4UGR9-2,0,0,0,0,0,0,0,No,XIRP2
21,A3KMH1,0,0,0,0,0,0,0,No,VWA8
20,A1L0T0,0,0,0,0,0,0,0,No,ILVBL
19,A0FGR8-2,0,0,0,0,0,0,0,No,ESYT2
18,A0A1B0GTR4,0,0,0,0,0,0,0,No,SPRR5
17,A0A0J9YXX1,0,0,0,0,0,0,0,No,IGHV5-10-1
16,A0A0J9YX35,0,0,0,0,0,0,0,No,IGHV3-64D
14,A0A0C4DH68,0,0,0,0,0,0,0,No,IGKV2-24
13,A0A0C4DH55,0,0,0,0,0,0,0,No,IGKV3D-7
10,A0A0C4DH34,0,0,0,0,0,0,0,No,IGHV4-28
7,A0A0B4J1V6,0,0,0,0,0,0,0,No,IGHV3-73
6,A0A0B4J1V0,0,0,0,0,0,0,0,No,IGHV3-15
5,A0A0A0MT36,0,0,0,0,0,0,0,No,IGKV6D-21
4,A0A0A0MS14,0,0,0,0,0,0,0,No,IGHV1-45
2,A0A087WUL8,0,0,0,0,0,0,0,No,NBPF19
